X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
3.7325044812799395,0.4654391677474654,11.41825324822746,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1
4.1607747021129775,0.9208657883660375,11.876971025834793,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
2.085177082294039,0.802230747742778,10.181388850811109,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0
4.367286340010392,0.506852060101701,10.30261256160066,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1
9.827178986331832,0.7669727627926395,11.118651905078798,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
5.28500616022908,0.5120245097575076,10.337226357388747,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0
3.1770404047229706,0.6279002552417402,10.383946576955331,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0
3.1414111464584424,0.11060495866609421,11.47475987423013,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
5.090048575946318,0.78751446860065,11.598984315163943,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0
5.619884961596278,0.80236780382723,10.269709632436117,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
7.788127365860594,0.4150453582733562,10.329358403970398,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1.7187878954021627,0.5017368814453407,10.50921644637202,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
7.235736088829136,0.02951773253218426,10.389962544833226,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0
3.3247393993968286,0.8543510397379269,11.028195512130665,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1
3.2687380417142675,0.06858790377165647,10.032292003821711,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
4.7513209420721685,0.35433644863938774,10.894685091952098,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1
8.337784528637645,0.5730613196181475,10.203437383527561,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
4.57258783941391,0.35898134935725956,10.02209144306064,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
2.188962359374435,0.40804274740194424,11.432061315564802,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1
3.0169463514826615,0.6494570185812741,10.451796010861734,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
6.401419171698418,0.9121069411170128,11.47647445505633,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0
9.54498046444879,0.5334210977066488,11.04828396044899,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
6.90506116864068,0.2923385337508866,11.247094353995491,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1
5.07529219217155,0.9180254561394565,10.945493184448086,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1
6.3118708007097615,0.740904506622367,11.374748614372715,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0
5.174114679982118,0.5284803588974387,11.58057102904902,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0
3.221840152614805,0.7225218350216261,10.427338637214058,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0
9.738794194786419,0.5358175827992383,10.38321300821054,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1
3.1400479269858397,0.49871236797986385,11.806710866941849,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1
6.256952853388953,0.80502085791619,11.9704052656814,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
7.659793263772486,0.2490060646809814,11.70946424689381,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
5.397730933344874,0.45323736423533356,10.659372161126775,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0
4.615453673714129,0.5618114276906262,11.725571195671527,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
7.048630768426938,0.45654396035255085,10.918183312639085,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
1.4998024204790412,0.45271227335368247,10.943142620833152,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1
3.745568301120705,0.6069115975579467,11.57536052003519,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1
8.521637411448399,0.40988294668931646,11.075880160522924,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1
6.1532244731242365,0.05400637944839026,11.86636452840081,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0
9.844606366996329,0.9797930914567767,11.998572756163142,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
3.3276423503088934,0.7853825671224434,11.747737322627462,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1
9.471169292550055,0.8507040450744819,10.911376502740172,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
6.760798169858317,0.5271227571205637,10.034898252426942,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0
7.278525968065469,0.5127451989773242,10.30352368205313,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
6.184407573081124,0.9160158255935251,10.228285600667054,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
8.395329417098402,0.9844009158901843,11.889432438960576,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1
1.2585893999290885,0.8231045912145752,10.707685758142985,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
4.993451544074141,0.3057822449227089,11.580377764687682,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
8.068008836764069,0.37600119589775793,11.652331272814312,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1
9.875220359445905,0.9830154756934677,11.822394808697798,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0
8.69449639037278,0.034313438651036976,11.644925488289491,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
5.755899464622186,0.8440149451345182,11.863374542254725,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
5.917439319988388,0.2804623493087903,10.036587838817182,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0
7.699777763286084,0.649171949812575,11.94455013462641,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0
2.800955675497373,0.06956469525687081,11.081051151383013,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1
7.215685852169889,0.13002955321775922,10.676628172024614,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0
8.304233803432517,0.8039816148687142,11.517323781602325,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0
1.4105097251778274,0.7697035965384007,11.184058888837269,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1
5.8728162285406675,0.6292732179102148,10.55854279939544,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1
9.536145925121437,0.7215717468372415,11.72022814447564,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0
8.120198283574059,0.10167281309405485,10.387615063245796,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0
5.651401455711982,0.5610388429764891,11.506301926596155,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0
7.551659713221925,0.03914509018244139,10.371085988409396,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
2.8300139094111683,0.15122177408414983,11.18482952401832,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
5.309989161389451,0.27174497882763604,10.903723588996588,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1
4.219664172246617,0.011768391830727976,10.621056874752426,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1
6.736660365978004,0.5661000335361472,11.154735869041131,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
6.289639800179568,0.431517947845373,11.164365463781738,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
6.145473625928967,0.40592750917814713,10.716259007271457,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1
5.488048358432073,0.6510055783699705,11.78164141794939,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1
8.94844220876099,0.2829912567429794,11.657249656290173,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0
2.4286403187205208,0.3462660058786112,10.86852519413544,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1
1.0206009042280435,0.2704968558124833,11.50226569071465,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
9.608976475719658,0.20696979886925615,11.06066497565956,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1.1551483685119814,0.42947436771351566,10.203453477524082,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1
4.551927823592821,0.6290580634164635,11.206227968299247,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
3.7498711842309804,0.014729637085167169,10.749766625566838,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0
9.310847616768504,0.18566534410457525,10.381599027528434,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
1.553720565356575,0.21857519348660803,11.046976135456015,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1
6.831039284348014,0.9765105670830974,11.644211524007817,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0
4.856285648059008,0.46340379960972033,11.5853712605598,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
9.104005204333548,0.4994854846530422,10.433033532666709,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
5.960087595481905,0.46303333167133676,11.00148433330954,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1
9.916332356070317,0.9311474730009527,11.882137020993941,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
9.920743050973172,0.49130338709800936,10.855611163494665,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0
6.703765078042616,0.7666018724430845,11.544561188711304,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
8.545093148601934,0.4354922599814324,10.832109141893204,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
6.754615930414074,0.05571034775393191,11.389605707523375,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
3.9018740859436205,0.8851928462331221,10.118715933803797,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1
6.082183165344987,0.4416258606002639,10.94659363993948,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0
4.500422692344323,0.41087378676059594,11.20640366984705,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1.088912949423836,0.1865123272008078,10.835780589613643,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1
1.0913009661472017,0.09983023200619712,10.013828922234673,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0
2.2849782681761184,0.18455393612541293,10.377253376697032,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1
2.6241042971683077,0.8869814541290884,10.410553946741212,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2.664717638276446,0.037360059689488856,11.980545111576806,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
3.7413041398583555,0.7283050674121821,10.616448419594054,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1
1.3150153020038673,0.9686574055723006,11.229780798853959,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
6.563890288341577,0.1375487881543389,11.428035187803665,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0
2.3826102702388323,0.5769422740713163,10.986874191152275,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
8.035250961481513,0.964737802497338,10.723619813858361,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1
5.504971009430001,0.7704605172525356,11.716706325121642,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1
8.722376908455852,0.6676856149590932,11.476319850491494,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1
2.761548361625073,0.8860473430343686,11.172274651328532,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0
8.606691732573122,0.4877275605064907,11.953236896654179,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1
6.196064997088803,0.35777865047392843,11.380781710815285,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
5.89991460910335,0.9368610686319307,10.659720757227902,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0
8.517956893103182,0.4985342085809742,11.563591770800912,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0
2.3102901965181757,0.6721329363440319,10.117672521230736,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1
8.031271702635205,0.29093352218004453,11.346413992667008,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
2.788189121186586,0.2327494136480367,10.77533984394186,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1
4.676485962501671,0.10625200572919924,11.670896365120694,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1
2.3454856721240542,0.9913649327880552,11.846387664242929,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0
7.9201770626645445,0.19721917616313434,11.40448830085769,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0
6.486937459281445,0.41940707856441584,10.85809991830371,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
1.3599469974555198,0.9616939227782465,10.738042195778705,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
4.852521215545881,0.75646419506745,10.60717582699733,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
4.507020670243944,0.7844353392540028,11.296295742637954,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
4.97897567819204,0.3291786874883972,11.062471429398231,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1
2.0069246462337107,0.4525370378088718,10.081499570072282,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
7.226261441308653,0.6780393069188987,11.651292539301814,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0
5.479552147003332,0.38471873361925624,11.191365051837973,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0
3.1346797276115703,0.8615215099699253,11.3289411169767,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1
9.003231580163417,0.9258868268103636,10.635265874421087,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0
6.013644705455745,0.05608895844817219,10.325949226979112,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
8.039097550702035,0.09040782968109906,10.488419343545742,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0
4.099079212258763,0.3836841863194034,10.47320509724303,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
9.636363947235438,0.5719828410802512,10.901447228997402,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1
9.6456113683941,0.9456562727106037,10.823757914608262,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
4.897849013708365,0.7664488963390514,10.372286076468844,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
9.405144517568521,0.8483358639133276,10.169799929510905,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1
4.397058633304356,0.30866708632017714,11.92490444748213,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0
7.396303814352302,0.9304959117220698,11.682101073228713,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
9.190980001177685,0.9161480809702852,11.970129149099828,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0
1.0594485168292296,0.4782703423183202,11.625395994144538,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
7.945881789507876,0.9332941963378655,11.409596340861231,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1
3.1732551573904804,0.17365668546651603,10.949162200884249,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1
2.683804688390175,0.18320339212635584,11.86804985936535,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
3.8597440536736034,0.8034487021135338,11.800840893821432,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
2.4381741433535273,0.6762881666908441,11.500496222284621,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1
1.7922484822507352,0.1807482969029921,10.081614563067449,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0
1.242964732623478,0.1483543238257644,11.606861758342177,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1
1.2607916470985625,0.3406772350613585,10.996267767771055,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1.1201767320712004,0.1303257364475101,11.250402516119395,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1
2.81390920112219,0.5019732578529319,11.587546032652062,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0
1.896316998263789,0.34795493294782054,11.006821127742873,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0
9.29560141452534,0.2085140294463549,11.502043620288024,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
